groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"l","006c","","","miss","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"nge,","006e,0067,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
the Emperor F","000a,0074,0068,0065,0020,0045,006d,0070,0065,0072,006f,0072,0020,0046","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,", and","002c,0020,0061,006e,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
monarchies, fro","000a,006d,006f,006e,0061,0072,0063,0068,0069,0065,0073,002c,0020,0066,0072,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"h","0068","is fooultics eal be uplreshed, is arm 
nega, Which b","0069,0073,0020,0066,006f,006f,0075,006c,0074,0069,0063,0073,0020,0065,0061,006c,0020,0062,0065,0020,0075,0070,006c,0072,0065,0073,0068,0065,0064,002c,0020,0069,0073,0020,0061,0072,006d,0020,000a,006e,0065,0067,0061,002c,0020,0057,0068,0069,0063,0068,0020,0062","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"Em","0045,006d","Bu","0042,0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," EXAMINER.","0020,0045,0058,0041,004d,0049,004e,0045,0052,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," EXAMIN","0020,0045,0058,0041,004d,0049,004e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
A","000a,0041","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"r","0072","t","0074","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," renown, nor ","0020,0072,0065,006e,006f,0077,006e,002c,0020,006e,006f,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," repose.","0020,0072,0065,0070,006f,0073,0065,002e",". repose. ","002e,0020,0072,0065,0070,006f,0073,0065,002e,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
spirit of horror and ","000a,0073,0070,0069,0072,0069,0074,0020,006f,0066,0020,0068,006f,0072,0072,006f,0072,0020,0061,006e,0064,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
has long bec","000a,0068,0061,0073,0020,006c,006f,006e,0067,0020,0062,0065,0063","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
tio","000a,0074,0069,006f","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," obstructed virtue is","0020,006f,0062,0073,0074,0072,0075,0063,0074,0065,0064,0020,0076,0069,0072,0074,0075,0065,0020,0069,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"o","006f","e","0065","misrecognised","5"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"‑","2011","- ","002d,0020","misrecognised","8"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"cation.","0063,0061,0074,0069,006f,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"he age is, that the c","0068,0065,0020,0061,0067,0065,0020,0069,0073,002c,0020,0074,0068,0061,0074,0020,0074,0068,0065,0020,0063","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
tion, until resources are cleared fro","000a,0074,0069,006f,006e,002c,0020,0075,006e,0074,0069,006c,0020,0072,0065,0073,006f,0075,0072,0063,0065,0073,0020,0061,0072,0065,0020,0063,006c,0065,0061,0072,0065,0064,0020,0066,0072,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," our hopes were destined to","0020,006f,0075,0072,0020,0068,006f,0070,0065,0073,0020,0077,0065,0072,0065,0020,0064,0065,0073,0074,0069,006e,0065,0064,0020,0074,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"ived, we have pursued ","0069,0076,0065,0064,002c,0020,0077,0065,0020,0068,0061,0076,0065,0020,0070,0075,0072,0073,0075,0065,0064,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
sitate, our enemies dete","000a,0073,0069,0074,0061,0074,0065,002c,0020,006f,0075,0072,0020,0065,006e,0065,006d,0069,0065,0073,0020,0064,0065,0074,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"tion has atchieved for our e","0074,0069,006f,006e,0020,0068,0061,0073,0020,0061,0074,0063,0068,0069,0065,0076,0065,0064,0020,0066,006f,0072,0020,006f,0075,0072,0020,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"is gone, and England ","0069,0073,0020,0067,006f,006e,0065,002c,0020,0061,006e,0064,0020,0045,006e,0067,006c,0061,006e,0064,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," i","0020,0069","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"g","0067","B","0042","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"in which its f","0069,006e,0020,0077,0068,0069,0063,0068,0020,0069,0074,0073,0020,0066","A","0041","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"culties shall be refreshed, its arm
un","0063,0075,006c,0074,0069,0065,0073,0020,0073,0068,0061,006c,006c,0020,0062,0065,0020,0072,0065,0066,0072,0065,0073,0068,0065,0064,002c,0020,0069,0074,0073,0020,0061,0072,006d,000a,0075,006e","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,",","002c"," y","0020,0079","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"it","0069,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," of invading enemies.","0020,006f,0066,0020,0069,006e,0076,0061,0064,0069,006e,0067,0020,0065,006e,0065,006d,0069,0065,0073,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"has become a","0068,0061,0073,0020,0062,0065,0063,006f,006d,0065,0020,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
says, “ Go,”","000a,0073,0061,0079,0073,002c,0020,201c,0020,0047,006f,002c,201d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"ere tool of France,","0065,0072,0065,0020,0074,006f,006f,006c,0020,006f,0066,0020,0046,0072,0061,006e,0063,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," who ought to be","0020,0077,0068,006f,0020,006f,0075,0067,0068,0074,0020,0074,006f,0020,0062,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"ks, perhaps,","006b,0073,002c,0020,0070,0065,0072,0068,0061,0070,0073,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
any possessions of its own ","000a,0061,006e,0079,0020,0070,006f,0073,0073,0065,0073,0073,0069,006f,006e,0073,0020,006f,0066,0020,0069,0074,0073,0020,006f,0077,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
greatest enemy","000a,0067,0072,0065,0061,0074,0065,0073,0074,0020,0065,006e,0065,006d,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"a","0061","g","0067","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"o","006f","y","0079","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,";","003b","s","0073","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"","",",","002c","false detection","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"o","006f","v","0076","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"n","006e","m","006d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"n","006e","b","0062","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"un","0075,006e","wh","0077,0068","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"rev","0072,0065,0076","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"RANCIS","0052,0041,004e,0043,0049,0053","rawers","0072,0061,0077,0065,0072,0073","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"ONAPARTE","004f,004e,0041,0050,0041,0052,0054,0045","owaranre","006f,0077,0061,0072,0061,006e,0072,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"come","0063,006f,006d,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
double motive","000a,0064,006f,0075,0062,006c,0065,0020,006d,006f,0074,0069,0076,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"US‑","0055,0053,2011","us ","0075,0073,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,",","002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"THE","0054,0048,0045","
med Swine, 
appreheudec d 
Ire den, in the 
vife was jy 
Most unmer. 
nife on her, 
B of the poor 
» Whilst the 
h the deadfy 
reat into ex- 
interfered, 
doing so he 
uit providen-~ 
Ma mortal jn. 
r trial, ander 
was deliver- 
rly an hours 
ird, halfap 
hour. The 
Pearkes, -it 
twelve per- 
fter the sup- 
ntlemenr pre- 
d-read, fel} 
mM wiue. The 
year ef his 
A the youngest 
reseat at the 
dauchter of 
in fever the 
rwards reco» 
ces attending 
amiable moe- 
he domestics 
1of her de- 
delivered of 
: thought 
to make the 
death, whigh 
uation, 
year. of her 
ended to her 
hnd-childreny 
. Carradice, 
fost his sight 
in his 70th 
visit his sony, 
Ye 
; Minister 9f 
pr of ** The 
Ss. 
.» Mrs. Mayy 
as bequeath- 
» aud the ke- 
ropped down 
Bh opening tie 
ied from the 
» the amount 
Eka wiTER 
THE,","000a,006d,0065,0064,0020,0053,0077,0069,006e,0065,002c,0020,000a,0061,0070,0070,0072,0065,0068,0065,0075,0064,0065,0063,0020,0064,0020,000a,0049,0072,0065,0020,0064,0065,006e,002c,0020,0069,006e,0020,0074,0068,0065,0020,000a,0076,0069,0066,0065,0020,0077,0061,0073,0020,006a,0079,0020,000a,004d,006f,0073,0074,0020,0075,006e,006d,0065,0072,002e,0020,000a,006e,0069,0066,0065,0020,006f,006e,0020,0068,0065,0072,002c,0020,000a,0042,0020,006f,0066,0020,0074,0068,0065,0020,0070,006f,006f,0072,0020,000a,00bb,0020,0057,0068,0069,006c,0073,0074,0020,0074,0068,0065,0020,000a,0068,0020,0074,0068,0065,0020,0064,0065,0061,0064,0066,0079,0020,000a,0072,0065,0061,0074,0020,0069,006e,0074,006f,0020,0065,0078,002d,0020,000a,0069,006e,0074,0065,0072,0066,0065,0072,0065,0064,002c,0020,000a,0064,006f,0069,006e,0067,0020,0073,006f,0020,0068,0065,0020,000a,0075,0069,0074,0020,0070,0072,006f,0076,0069,0064,0065,006e,002d,007e,0020,000a,004d,0061,0020,006d,006f,0072,0074,0061,006c,0020,006a,006e,002e,0020,000a,0072,0020,0074,0072,0069,0061,006c,002c,0020,0061,006e,0064,0065,0072,0020,000a,0077,0061,0073,0020,0064,0065,006c,0069,0076,0065,0072,002d,0020,000a,0072,006c,0079,0020,0061,006e,0020,0068,006f,0075,0072,0073,0020,000a,0069,0072,0064,002c,0020,0068,0061,006c,0066,0061,0070,0020,000a,0068,006f,0075,0072,002e,0020,0054,0068,0065,0020,000a,0050,0065,0061,0072,006b,0065,0073,002c,0020,002d,0069,0074,0020,000a,0074,0077,0065,006c,0076,0065,0020,0070,0065,0072,002d,0020,000a,0066,0074,0065,0072,0020,0074,0068,0065,0020,0073,0075,0070,002d,0020,000a,006e,0074,006c,0065,006d,0065,006e,0072,0020,0070,0072,0065,002d,0020,000a,0064,002d,0072,0065,0061,0064,002c,0020,0066,0065,006c,007d,0020,000a,006d,004d,0020,0077,0069,0075,0065,002e,0020,0054,0068,0065,0020,000a,0079,0065,0061,0072,0020,0065,0066,0020,0068,0069,0073,0020,000a,0041,0020,0074,0068,0065,0020,0079,006f,0075,006e,0067,0065,0073,0074,0020,000a,0072,0065,0073,0065,0061,0074,0020,0061,0074,0020,0074,0068,0065,0020,000a,0064,0061,0075,0063,0068,0074,0065,0072,0020,006f,0066,0020,000a,0069,006e,0020,0066,0065,0076,0065,0072,0020,0074,0068,0065,0020,000a,0072,0077,0061,0072,0064,0073,0020,0072,0065,0063,006f,00bb,0020,000a,0063,0065,0073,0020,0061,0074,0074,0065,006e,0064,0069,006e,0067,0020,000a,0061,006d,0069,0061,0062,006c,0065,0020,006d,006f,0065,002d,0020,000a,0068,0065,0020,0064,006f,006d,0065,0073,0074,0069,0063,0073,0020,000a,0031,006f,0066,0020,0068,0065,0072,0020,0064,0065,002d,0020,000a,0064,0065,006c,0069,0076,0065,0072,0065,0064,0020,006f,0066,0020,000a,003a,0020,0074,0068,006f,0075,0067,0068,0074,0020,000a,0074,006f,0020,006d,0061,006b,0065,0020,0074,0068,0065,0020,000a,0064,0065,0061,0074,0068,002c,0020,0077,0068,0069,0067,0068,0020,000a,0075,0061,0074,0069,006f,006e,002c,0020,000a,0079,0065,0061,0072,002e,0020,006f,0066,0020,0068,0065,0072,0020,000a,0065,006e,0064,0065,0064,0020,0074,006f,0020,0068,0065,0072,0020,000a,0068,006e,0064,002d,0063,0068,0069,006c,0064,0072,0065,006e,0079,0020,000a,002e,0020,0043,0061,0072,0072,0061,0064,0069,0063,0065,002c,0020,000a,0066,006f,0073,0074,0020,0068,0069,0073,0020,0073,0069,0067,0068,0074,0020,000a,0069,006e,0020,0068,0069,0073,0020,0037,0030,0074,0068,0020,000a,0076,0069,0073,0069,0074,0020,0068,0069,0073,0020,0073,006f,006e,0079,002c,0020,000a,0059,0065,0020,000a,003b,0020,004d,0069,006e,0069,0073,0074,0065,0072,0020,0039,0066,0020,000a,0070,0072,0020,006f,0066,0020,002a,002a,0020,0054,0068,0065,0020,000a,0053,0073,002e,0020,000a,002e,00bb,0020,004d,0072,0073,002e,0020,004d,0061,0079,0079,0020,000a,0061,0073,0020,0062,0065,0071,0075,0065,0061,0074,0068,002d,0020,000a,00bb,0020,0061,0075,0064,0020,0074,0068,0065,0020,006b,0065,002d,0020,000a,0072,006f,0070,0070,0065,0064,0020,0064,006f,0077,006e,0020,000a,0042,0068,0020,006f,0070,0065,006e,0069,006e,0067,0020,0074,0069,0065,0020,000a,0069,0065,0064,0020,0066,0072,006f,006d,0020,0074,0068,0065,0020,000a,00bb,0020,0074,0068,0065,0020,0061,006d,006f,0075,006e,0074,0020,000a,0045,006b,0061,0020,0077,0069,0054,0045,0052,0020,000a,0054,0048,0045,002c","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"No. ","004e,006f,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," POLIT","0020,0050,004f,004c,0049,0054","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"ER.","0045,0052,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"",""," 
ene ","0020,000a,0065,006e,0065,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"NOTHER","004e,004f,0054,0048,0045,0052","xovaan","0078,006f,0076,0061,0061,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"ished he","0069,0073,0068,0065,0064,0020,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"","","‘","2018","false detection","8"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"","",".","002e","false detection","11"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"n","006e","r","0072","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," into a","0020,0069,006e,0074,006f,0020,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"n","006e","a","0061","misrecognised","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"om","006f,006d","ent","0065,006e,0074","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,";—","003b,2014","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"ha","0068,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," grati","0020,0067,0072,0061,0074,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"The","0054,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"t","0074","i","0069","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"if we just cast our","0069,0066,0020,0077,0065,0020,006a,0075,0073,0074,0020,0063,0061,0073,0074,0020,006f,0075,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," feeble princes, corrupt ","0020,0066,0065,0065,0062,006c,0065,0020,0070,0072,0069,006e,0063,0065,0073,002c,0020,0063,006f,0072,0072,0075,0070,0074,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"he obstructions","0068,0065,0020,006f,0062,0073,0074,0072,0075,0063,0074,0069,006f,006e,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," retrospect of the","0020,0072,0065,0074,0072,006f,0073,0070,0065,0063,0074,0020,006f,0066,0020,0074,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
brighten","000a,0062,0072,0069,0067,0068,0074,0065,006e"," 
brighten,","0020,000a,0062,0072,0069,0067,0068,0074,0065,006e,002c","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"triotism of Spaniar","0074,0072,0069,006f,0074,0069,0073,006d,0020,006f,0066,0020,0053,0070,0061,006e,0069,0061,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"asures, or ","0061,0073,0075,0072,0065,0073,002c,0020,006f,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
cient to betray the ","000a,0063,0069,0065,006e,0074,0020,0074,006f,0020,0062,0065,0074,0072,0061,0079,0020,0074,0068,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"mine ; we delay and make","006d,0069,006e,0065,0020,003b,0020,0077,0065,0020,0064,0065,006c,0061,0079,0020,0061,006e,0064,0020,006d,0061,006b,0065","","","none","1"
