groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"�NT","fffd,004e,0054","«ur","00ab,0075,0072","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"Takb","0054,0061,006b,0062",":","003a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"kak'b B'b
HameM'b ropo�� Hapo�� eme He YCII��� B�
3HayNTe�bHOŇ CTelleHN 3apa3HTbCR �paHIIY3CKOŇ
N�N CXO�HbiMN — CIIOCO�CTBYIOIIINMN Tak�e BbI-
PO��eHiIO — CNCTeMaMN OrpaHNyeHiR KO�NyeCTBa
NOTOMCTBa, TO B� BNH�aB� CM��O MO�HO
jehdſeenos un noteek beſ weenpufigeem konkreteem
ſimboleem, muhs ſpehj weſt pee arween daudſ⸗
pufigakas objektimakas pateefibas. Tahdu do⸗
is ahrpasaules usņemta eespaida (jeb eespaidu)
maſchanas weidu waram peeſatvinatees weenigi
zaur bagatigu peedſihwojumu un pehtijumu
reſultatu apweenoſchanu. Kamehr mehs wehl
neeſam eemahzijuſchees tà domat, tikmehr mehs
par ſawàm pateeſibam ſtrihdeſimees kà behrni
gar katlu un mums iſlikſees neeeſpehjamas
tahdas leetas, kà, peemehram, apgalwojums,
ka zilweka griba weenâ un tai paſchâ laikâ ir
ſmabada un naw ſwabada jeb brihwa (frei und
nicht frei).
ſkanu ſimboleem jeb wahrdeem, kuri pateeſibâ
neapſihmè paſchu jehdſeenu, bet kahdu konkretu
iſ ahrpaſaules uſņemta eeſpaida (jeb eeſpaidu)
ſimbolu, kurſch kà preekſchſtats weenmehr ir
weenpufigs. Weenam un tam paſcham mahrdam
tikai preekſch weena un ta paſcha zilmeka war
buht weenads pfichisks ſaturs. Bet daſchadi
zilweki ar weenu un to paſchu wahrdu ſaiſtts
daſchada dſiļuma un daſchada plaſchuma jehdſeenu,
ſkatotees pehz ſawa dwehſeles ſatura. Tapehz
ari dimi zilmeki, leetodami weenus un tos
paſchus wahrdus, weens otru ſapratis tikai
tiktahļ, ziktahļ wiņu ar ſcheem Mahrdeem ſai⸗
ſtiteem jehdſeeneem ir weenadas ſaſtahmdaļas.
CYNTaTb He MeH�e 2000 ��TeŇ *) IIIKO�bHaro
BO3PacTa, T. e. B� 10—13 ��T�, Kor�a IIO-
C�IIIeHie Haya�bHOŇ IIIKO�bl �bIBaeT� O�R3a-
Te�bHbiM� N ��R BC�X'b. EC�N �e K'b IIIKO�b-
HOMY BOSPACTY OTHOCNTb eIIIe ��TeŇ OT'b 7 �O
10 ��T'b, TO BC�'b KaH�N�aTOB'b rpaMOTHOCTN
Ha�epeTCR �O 4000. B� BNH�aB�, KPOM�
�BYX'b CpaBHNTe�bHO He�aBHO OTKPbITbIX'b
","006b,0061,006b,0027,0062,0020,0042,0027,0062,000a,0048,0061,006d,0065,004d,0027,0062,0020,0072,006f,0070,006f,fffd,fffd,0020,0048,0061,0070,006f,fffd,fffd,0020,0065,006d,0065,0020,0048,0065,0020,0059,0043,0049,0049,fffd,fffd,fffd,0020,0042,fffd,000a,0033,0048,0061,0079,004e,0054,0065,fffd,0062,0048,004f,0147,0020,0043,0054,0065,006c,006c,0065,0048,004e,0020,0033,0061,0070,0061,0033,0048,0054,0062,0043,0052,0020,fffd,0070,0061,0048,0049,0049,0059,0033,0043,004b,004f,0147,000a,004e,fffd,004e,0020,0043,0058,004f,fffd,0048,0062,0069,004d,004e,0020,2014,0020,0043,0049,0049,004f,0043,004f,fffd,0043,0054,0042,0059,0049,004f,0049,0049,0049,004e,004d,004e,0020,0054,0061,006b,fffd,0065,0020,0042,0062,0049,002d,000a,0050,004f,fffd,fffd,0065,0048,0069,0049,004f,0020,2014,0020,0043,004e,0043,0054,0065,004d,0061,004d,004e,0020,004f,0072,0070,0061,0048,004e,0079,0065,0048,0069,0052,0020,004b,004f,fffd,004e,0079,0065,0043,0054,0042,0061,000a,004e,004f,0054,004f,004d,0043,0054,0042,0061,002c,0020,0054,004f,0020,0042,fffd,0020,0042,004e,0048,fffd,0061,0042,fffd,0020,0043,004d,fffd,fffd,004f,0020,004d,004f,fffd,0048,004f,000a,006a,0065,0068,0064,017f,0065,0065,006e,006f,0073,0020,0075,006e,0020,006e,006f,0074,0065,0065,006b,0020,0062,0065,017f,0020,0077,0065,0065,006e,0070,0075,0066,0069,0067,0065,0065,006d,0020,006b,006f,006e,006b,0072,0065,0074,0065,0065,006d,000a,017f,0069,006d,0062,006f,006c,0065,0065,006d,002c,0020,006d,0075,0068,0073,0020,017f,0070,0065,0068,006a,0020,0077,0065,017f,0074,0020,0070,0065,0065,0020,0061,0072,0077,0065,0065,006e,0020,0064,0061,0075,0064,017f,2e17,000a,0070,0075,0066,0069,0067,0061,006b,0061,0073,0020,006f,0062,006a,0065,006b,0074,0069,006d,0061,006b,0061,0073,0020,0070,0061,0074,0065,0065,0066,0069,0062,0061,0073,002e,0020,0054,0061,0068,0064,0075,0020,0064,006f,2e17,000a,0069,0073,0020,0061,0068,0072,0070,0061,0073,0061,0075,006c,0065,0073,0020,0075,0073,0146,0065,006d,0074,0061,0020,0065,0065,0073,0070,0061,0069,0064,0061,0020,0028,006a,0065,0062,0020,0065,0065,0073,0070,0061,0069,0064,0075,0029,000a,006d,0061,017f,0063,0068,0061,006e,0061,0073,0020,0077,0065,0069,0064,0075,0020,0077,0061,0072,0061,006d,0020,0070,0065,0065,017f,0061,0074,0076,0069,006e,0061,0074,0065,0065,0073,0020,0077,0065,0065,006e,0069,0067,0069,000a,007a,0061,0075,0072,0020,0062,0061,0067,0061,0074,0069,0067,0075,0020,0070,0065,0065,0064,017f,0069,0068,0077,006f,006a,0075,006d,0075,0020,0075,006e,0020,0070,0065,0068,0074,0069,006a,0075,006d,0075,000a,0072,0065,017f,0075,006c,0074,0061,0074,0075,0020,0061,0070,0077,0065,0065,006e,006f,017f,0063,0068,0061,006e,0075,002e,0020,004b,0061,006d,0065,0068,0072,0020,006d,0065,0068,0073,0020,0077,0065,0068,006c,000a,006e,0065,0065,017f,0061,006d,0020,0065,0065,006d,0061,0068,007a,0069,006a,0075,017f,0063,0068,0065,0065,0073,0020,0074,00e0,0020,0064,006f,006d,0061,0074,002c,0020,0074,0069,006b,006d,0065,0068,0072,0020,006d,0065,0068,0073,000a,0070,0061,0072,0020,017f,0061,0077,00e0,006d,0020,0070,0061,0074,0065,0065,017f,0069,0062,0061,006d,0020,017f,0074,0072,0069,0068,0064,0065,017f,0069,006d,0065,0065,0073,0020,006b,00e0,0020,0062,0065,0068,0072,006e,0069,000a,0067,0061,0072,0020,006b,0061,0074,006c,0075,0020,0075,006e,0020,006d,0075,006d,0073,0020,0069,017f,006c,0069,006b,017f,0065,0065,0073,0020,006e,0065,0065,0065,017f,0070,0065,0068,006a,0061,006d,0061,0073,000a,0074,0061,0068,0064,0061,0073,0020,006c,0065,0065,0074,0061,0073,002c,0020,006b,00e0,002c,0020,0070,0065,0065,006d,0065,0068,0072,0061,006d,002c,0020,0061,0070,0067,0061,006c,0077,006f,006a,0075,006d,0073,002c,000a,006b,0061,0020,007a,0069,006c,0077,0065,006b,0061,0020,0067,0072,0069,0062,0061,0020,0077,0065,0065,006e,00e2,0020,0075,006e,0020,0074,0061,0069,0020,0070,0061,017f,0063,0068,00e2,0020,006c,0061,0069,006b,00e2,0020,0069,0072,000a,017f,006d,0061,0062,0061,0064,0061,0020,0075,006e,0020,006e,0061,0077,0020,017f,0077,0061,0062,0061,0064,0061,0020,006a,0065,0062,0020,0062,0072,0069,0068,0077,0061,0020,0028,0066,0072,0065,0069,0020,0075,006e,0064,000a,006e,0069,0063,0068,0074,0020,0066,0072,0065,0069,0029,002e,000a,017f,006b,0061,006e,0075,0020,017f,0069,006d,0062,006f,006c,0065,0065,006d,0020,006a,0065,0062,0020,0077,0061,0068,0072,0064,0065,0065,006d,002c,0020,006b,0075,0072,0069,0020,0070,0061,0074,0065,0065,017f,0069,0062,00e2,000a,006e,0065,0061,0070,017f,0069,0068,006d,00e8,0020,0070,0061,017f,0063,0068,0075,0020,006a,0065,0068,0064,017f,0065,0065,006e,0075,002c,0020,0062,0065,0074,0020,006b,0061,0068,0064,0075,0020,006b,006f,006e,006b,0072,0065,0074,0075,000a,0069,017f,0020,0061,0068,0072,0070,0061,017f,0061,0075,006c,0065,0073,0020,0075,017f,0146,0065,006d,0074,0061,0020,0065,0065,017f,0070,0061,0069,0064,0061,0020,0028,006a,0065,0062,0020,0065,0065,017f,0070,0061,0069,0064,0075,0029,000a,017f,0069,006d,0062,006f,006c,0075,002c,0020,006b,0075,0072,017f,0063,0068,0020,006b,00e0,0020,0070,0072,0065,0065,006b,017f,0063,0068,017f,0074,0061,0074,0073,0020,0077,0065,0065,006e,006d,0065,0068,0072,0020,0069,0072,000a,0077,0065,0065,006e,0070,0075,0066,0069,0067,0073,002e,0020,0057,0065,0065,006e,0061,006d,0020,0075,006e,0020,0074,0061,006d,0020,0070,0061,017f,0063,0068,0061,006d,0020,006d,0061,0068,0072,0064,0061,006d,000a,0074,0069,006b,0061,0069,0020,0070,0072,0065,0065,006b,017f,0063,0068,0020,0077,0065,0065,006e,0061,0020,0075,006e,0020,0074,0061,0020,0070,0061,017f,0063,0068,0061,0020,007a,0069,006c,006d,0065,006b,0061,0020,0077,0061,0072,000a,0062,0075,0068,0074,0020,0077,0065,0065,006e,0061,0064,0073,0020,0070,0066,0069,0063,0068,0069,0073,006b,0073,0020,017f,0061,0074,0075,0072,0073,002e,0020,0042,0065,0074,0020,0064,0061,017f,0063,0068,0061,0064,0069,000a,007a,0069,006c,0077,0065,006b,0069,0020,0061,0072,0020,0077,0065,0065,006e,0075,0020,0075,006e,0020,0074,006f,0020,0070,0061,017f,0063,0068,0075,0020,0077,0061,0068,0072,0064,0075,0020,017f,0061,0069,017f,0074,0074,0073,000a,0064,0061,017f,0063,0068,0061,0064,0061,0020,0064,017f,0069,013c,0075,006d,0061,0020,0075,006e,0020,0064,0061,017f,0063,0068,0061,0064,0061,0020,0070,006c,0061,017f,0063,0068,0075,006d,0061,0020,006a,0065,0068,0064,017f,0065,0065,006e,0075,002c,000a,017f,006b,0061,0074,006f,0074,0065,0065,0073,0020,0070,0065,0068,007a,0020,017f,0061,0077,0061,0020,0064,0077,0065,0068,017f,0065,006c,0065,0073,0020,017f,0061,0074,0075,0072,0061,002e,0020,0054,0061,0070,0065,0068,007a,000a,0061,0072,0069,0020,0064,0069,006d,0069,0020,007a,0069,006c,006d,0065,006b,0069,002c,0020,006c,0065,0065,0074,006f,0064,0061,006d,0069,0020,0077,0065,0065,006e,0075,0073,0020,0075,006e,0020,0074,006f,0073,000a,0070,0061,017f,0063,0068,0075,0073,0020,0077,0061,0068,0072,0064,0075,0073,002c,0020,0077,0065,0065,006e,0073,0020,006f,0074,0072,0075,0020,017f,0061,0070,0072,0061,0074,0069,0073,0020,0074,0069,006b,0061,0069,000a,0074,0069,006b,0074,0061,0068,013c,002c,0020,007a,0069,006b,0074,0061,0068,013c,0020,0077,0069,0146,0075,0020,0061,0072,0020,017f,0063,0068,0065,0065,006d,0020,004d,0061,0068,0072,0064,0065,0065,006d,0020,017f,0061,0069,2e17,000a,017f,0074,0069,0074,0065,0065,006d,0020,006a,0065,0068,0064,017f,0065,0065,006e,0065,0065,006d,0020,0069,0072,0020,0077,0065,0065,006e,0061,0064,0061,0073,0020,017f,0061,017f,0074,0061,0068,006d,0064,0061,013c,0061,0073,002e,000a,0043,0059,004e,0054,0061,0054,0062,0020,0048,0065,0020,004d,0065,0048,fffd,0065,0020,0032,0030,0030,0030,0020,fffd,fffd,0054,0065,0147,0020,002a,0029,0020,0049,0049,0049,004b,004f,fffd,0062,0048,0061,0072,006f,000a,0042,004f,0033,0050,0061,0063,0054,0061,002c,0020,0054,002e,0020,0065,002e,0020,0042,fffd,0020,0031,0030,2014,0031,0033,0020,fffd,fffd,0054,fffd,002c,0020,004b,006f,0072,fffd,0061,0020,0049,0049,004f,002d,000a,0043,fffd,0049,0049,0049,0065,0048,0069,0065,0020,0048,0061,0079,0061,fffd,0062,0048,004f,0147,0020,0049,0049,0049,004b,004f,fffd,0062,006c,0020,fffd,0062,0049,0042,0061,0065,0054,fffd,0020,004f,fffd,0052,0033,0061,002d,000a,0054,0065,fffd,0062,0048,0062,0069,004d,fffd,0020,004e,0020,fffd,fffd,0052,0020,0042,0043,fffd,0058,0027,0062,002e,0020,0045,0043,fffd,004e,0020,fffd,0065,0020,004b,0027,0062,0020,0049,0049,0049,004b,004f,fffd,0062,002d,000a,0048,004f,004d,0059,0020,0042,004f,0053,0050,0041,0043,0054,0059,0020,004f,0054,0048,004f,0043,004e,0054,0062,0020,0065,0049,0049,0049,0065,0020,fffd,fffd,0054,0065,0147,0020,004f,0054,0027,0062,0020,0037,0020,fffd,004f,000a,0031,0030,0020,fffd,fffd,0054,0027,0062,002c,0020,0054,004f,0020,0042,0043,fffd,0027,0062,0020,004b,0061,0048,fffd,004e,fffd,0061,0054,004f,0042,0027,0062,0020,0072,0070,0061,004d,004f,0054,0048,004f,0043,0054,004e,000a,0048,0061,fffd,0065,0070,0065,0054,0043,0052,0020,fffd,004f,0020,0034,0030,0030,0030,002e,0020,0042,fffd,0020,0042,004e,0048,fffd,0061,0042,fffd,002c,0020,004b,0050,004f,004d,fffd,000a,fffd,0042,0059,0058,0027,0062,0020,0043,0070,0061,0042,0048,004e,0054,0065,fffd,0062,0048,004f,0020,0048,0065,fffd,0061,0042,0048,004f,0020,004f,0054,004b,0050,0062,0049,0054,0062,0049,0058,0027,0062,000a,000c","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"","","
","000a","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"kſ","006b,017f","noš un noteef beļ Weenpufigeem fonfreteem 
fimboleem, muBšē fpehi tmeft pe","006e,006f,0161,0020,0075,006e,0020,006e,006f,0074,0065,0065,0066,0020,0062,0065,013c,0020,0057,0065,0065,006e,0070,0075,0066,0069,0067,0065,0065,006d,0020,0066,006f,006e,0066,0072,0065,0074,0065,0065,006d,0020,000a,0066,0069,006d,0062,006f,006c,0065,0065,006d,002c,0020,006d,0075,0042,0161,0113,0020,0066,0070,0065,0068,0069,0020,0074,006d,0065,0066,0074,0020,0070,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"","","am peeļaminatee8 Weenigi 
gaur bagatigu pee","0061,006d,0020,0070,0065,0065,013c,0061,006d,0069,006e,0061,0074,0065,0065,0038,0020,0057,0065,0065,006e,0069,0067,0069,0020,000a,0067,0061,0075,0072,0020,0062,0061,0067,0061,0074,0069,0067,0075,0020,0070,0065,0065","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"ſ","017f","ebt","0065,0062,0074","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"nigos","006e,0069,0067,006f,0073","jumu ","006a,0075,006d,0075,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"eme","0065,006d,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"ſch","017f,0063,0068","ig","0069,0067","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"pe","0070,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"du ","0064,0075,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"
Kaut i","000a,004b,0061,0075,0074,0020,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,," zitu ","0020,007a,0069,0074,0075,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"a","0061","","","none","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"li","006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"Lai ","004c,0061,0069,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"k","006b","f","0066","misrecognised","6"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"
Ta","000a,0054,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"h","0068","bš","0062,0161","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"u","0075","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"ed","0065,0064","cb","0063,0062","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"s.","0073,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"o ","006f,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"�","fffd","1","0031","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"o","006f","O","004f","misrecognised","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"SOB","0053,004f,0042","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,", Ha ","002c,0020,0048,0061,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"Tb CME","0054,0062,0020,0043,004d,0045","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"b K","0062,0020,004b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,," 4","0020,0034","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"TO H","0054,004f,0020,0048","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"b e","0062,0020,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,". I","002e,0020,0049","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"b B","0062,0020,0042","","","none","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"b, B","0062,002c,0020,0042","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"eri","0065,0072,0069","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,," BH","0020,0042,0048","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"CTBO ","0043,0054,0042,004f,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"Ň.
TOPO�'b BNH�aBa BM�CT� C'b OKPYOKaIOIIINMH
ero �epeBHRMN (npNropo�aMN) HacyNTbIBaeT'b
OKO�O 25 TbiCRY'b OKNTe�eŇ","0147,002e,000a,0054,004f,0050,004f,fffd,0027,0062,0020,0042,004e,0048,fffd,0061,0042,0061,0020,0042,004d,fffd,0043,0054,fffd,0020,0043,0027,0062,0020,004f,004b,0050,0059,004f,004b,0061,0049,004f,0049,0049,0049,004e,004d,0048,000a,0065,0072,006f,0020,fffd,0065,0070,0065,0042,0048,0052,004d,004e,0020,0028,006e,0070,004e,0072,006f,0070,006f,fffd,0061,004d,004e,0029,0020,0048,0061,0063,0079,004e,0054,0062,0049,0042,0061,0065,0054,0027,0062,000a,004f,004b,004f,fffd,004f,0020,0032,0035,0020,0054,0062,0069,0043,0052,0059,0027,0062,0020,004f,004b,004e,0054,0065,fffd,0065,0147","k","006b","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"3","0033","8 ","0038,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"Ģawu ","0122,0061,0077,0075,0020","jebbj","006a,0065,0062,0062,006a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"h","0068"," arīv","0020,0061,0072,012b,0076","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"j","006a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"ſ","017f","bf","0062,0066","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"hm","0068,006d","iv","0069,0076","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"s","0073","š","0161","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,," d","0020,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"","","b","0062","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"ſ","017f","j","006a","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"ſm","017f,006d","fv","0066,0076","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"K","004b","EĒdi aļaru un fveebru ftraume fubra, 
Ras fabbreiļ wvina Dfiņīlās fmebtas Ieefmas fubra, 
Zaf neiļfibts liņdļ mubīdja wvataram. 
R","0045,0112,0064,0069,0020,0061,013c,0061,0072,0075,0020,0075,006e,0020,0066,0076,0065,0065,0062,0072,0075,0020,0066,0074,0072,0061,0075,006d,0065,0020,0066,0075,0062,0072,0061,002c,0020,000a,0052,0061,0073,0020,0066,0061,0062,0062,0072,0065,0069,013c,0020,0077,0076,0069,006e,0061,0020,0044,0066,0069,0146,012b,006c,0101,0073,0020,0066,006d,0065,0062,0074,0061,0073,0020,0049,0065,0065,0066,006d,0061,0073,0020,0066,0075,0062,0072,0061,002c,0020,000a,005a,0061,0066,0020,006e,0065,0069,013c,0066,0069,0062,0074,0073,0020,006c,0069,0146,0064,013c,0020,006d,0075,0062,012b,0064,006a,0061,0020,0077,0076,0061,0074,0061,0072,0061,006d,002e,0020,000a,0052","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674743-00230556.lav.xml.txt,,,,"t ","0074,0020","","","none","1"
